address,account_type,raw_bfr_wei,Raw BFR,raw_esbfr_wei,Raw esBFR,fsblp_wei,fsBLP Reward,vester1_wei,Vester 1,vester2_wei,Vester 2,staking_wei,Staking,camelot_wei,Camelot,total_wei,Total
0x435A2a04eA67583Eb91fD5C1999aB5F92094c2Ac,eoa,382920299043897993,0.382920299043897993,0,0,0,0,0,0,0,0,0,0,0,0,382920299043897993,0.382920299043897993
0x435b7D470767Cb121F37dD296B2AC7913fDF5427,eoa,0,0,0,0,0,0,0,0,0,0,98044527046916215,0.098044527046916215,0,0,98044527046916215,0.098044527046916215
0x435DBDB38Adb606eAAe862f3a890fc459c06Ddf1,eoa,63824358577167995704,63.824358577167995704,0,0,0,0,0,0,0,0,0,0,0,0,63824358577167995704,63.824358577167995704
0x435F8a67b407f98102048117612805B2eFC559C2,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43601Fa8A032974A0f558F5bD3AFE6865Ae13A76,eoa,1058069234558166266,1.058069234558166266,0,0,0,0,0,0,0,0,21603434798721406713,21.603434798721406713,0,0,22661504033279572979,22.661504033279572979
0x43606235E11641EFa7a45190aFB9e4cf9b0146eE,eoa,1354633287868277711,1.354633287868277711,0,0,0,0,0,0,0,0,0,0,0,0,1354633287868277711,1.354633287868277711
0x4362635fD8432edFa4c9AF530F052B3436e75e11,eoa,0,0,0,0,0,0,0,0,0,0,5437089462582473080,5.43708946258247308,0,0,5437089462582473080,5.43708946258247308
0x4365b9cF6911d4200285046605847110C82cA0Aa,eoa,0,0,1002904839825414840,1.00290483982541484,0,0,0,0,0,0,6089354227813,0.000006089354227813,0,0,1002910929179642653,1.002910929179642653
0x4365bBCbC6ec28E992269cCD1A5FB46bFc7Bd2fC,eoa,543893446393798028,0.543893446393798028,0,0,0,0,0,0,0,0,0,0,0,0,543893446393798028,0.543893446393798028
0x4365DF632c4Aa6cea0BB94b8d128270950EA4951,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4367Cc270D68925d9bA89CAe2A9c2877f3acD69C,eoa,679856110915,0.000000679856110915,0,0,0,0,0,0,0,0,15201061072149274622,15.201061072149274622,0,0,15201061752005385537,15.201061752005385537
0x4368135c5D9e3F77e28cF3493721CA7D29b7A1da,eoa,1461356019060129283785,1461.356019060129283785,0,0,0,0,0,0,0,0,0,0,0,0,1461356019060129283785,1461.356019060129283785
0x43685aad6A232d78C124315450B988eCbD55Fd60,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x436866cEC1210A9e05983518C36ce9154724BAe8,eoa,1,0.000000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000000000000000001
0x436A3E3B860C0f1D893BCC017D3A65156fF355dA,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x436e1116a969774096120e631e35ec35aE0E940B,eoa,46024715456991115,0.046024715456991115,0,0,0,0,0,0,0,0,0,0,0,0,46024715456991115,0.046024715456991115
0x4372a92F452E0F989fd4Faa9FbC9B9ee63b159aB,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4373dFacDfeC17eDa2C4AC326b1722b33C5895Bc,eoa,188612,0.000000000000188612,0,0,0,0,0,0,0,0,0,0,0,0,188612,0.000000000000188612
0x4376AaBF453C17D2708b028d0CF98A532D76F4a9,eoa,120992640088845134713,120.992640088845134713,0,0,0,0,0,0,0,0,0,0,0,0,120992640088845134713,120.992640088845134713
0x43783c7Eb231940352bece13A6661A9E7ebbec47,eoa,0,0,33216370737261301487,33.216370737261301487,0,0,0,0,0,0,37909293251229,0.000037909293251229,0,0,33216408646554552716,33.216408646554552716
0x43784F86fE9C92Ffc9432565e9AD8F8cD0fdCFD2,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4379c776deE6416e98C92eb8229A363da1570c70,eoa,6917647000000000000000,6917.647,0,0,0,0,0,0,0,0,0,0,0,0,6917647000000000000000,6917.647
0x437c0b0250801312b040A0990232d375a53928fc,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43826BAf95A358B7AADD77C02D3A51685ad9feF0,eoa,293240956854,0.000000293240956854,0,0,0,0,0,0,0,0,0,0,0,0,293240956854,0.000000293240956854
0x4382916A88b6EEd40530ef47deD0D402563dDACa,eoa,545871638136482300,0.5458716381364823,0,0,0,0,0,0,0,0,0,0,0,0,545871638136482300,0.5458716381364823
0x43829971413B0c946C78F2dA31bf69FC3Bc02c98,eoa,3735489112920184,0.003735489112920184,0,0,0,0,0,0,0,0,0,0,0,0,3735489112920184,0.003735489112920184
0x4386a86277A03FF37188416767AD74E4381b226c,eoa,0,0,0,0,3317581463944453,0.003317581463944453,0,0,0,0,3265721476343833074,3.265721476343833074,0,0,3269039057807777527,3.269039057807777527
0x43871D8fCa71A651f997f163FfA563890a3E169f,eoa,1189085700000000000000,1189.0857,0,0,0,0,0,0,0,0,0,0,0,0,1189085700000000000000,1189.0857
0x438739682Bc999334B279465c1B15FdD58Faf31d,eoa,250000000000000000,0.25,0,0,0,0,0,0,0,0,283303122726354758,0.283303122726354758,0,0,533303122726354758,0.533303122726354758
0x43885322e91d8E6814162eb83Eee649cF8EE4ABE,eoa,0,0,3128656554275358317,3.128656554275358317,0,0,0,0,0,0,0,0,0,0,3128656554275358317,3.128656554275358317
0x438cc1A35C7210F2eB5479ACD8451A1d8baDD852,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43936ABc97548864F2513536416Dde3B3E0B066C,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4397E24f20706128cf8c6E5B8dF804bE93502927,eoa,0,0,46193690352078176659,46.193690352078176659,0,0,0,0,0,0,1011300866159,0.000001011300866159,0,0,46193691363379042818,46.193691363379042818
0x43a180bE24206748b63Ae9Ecf5cDB3270CC5735E,eoa,744918176663,0.000000744918176663,0,0,0,0,0,0,0,0,0,0,0,0,744918176663,0.000000744918176663
0x43A291694fce8c32DE513f8b88A0d58D70b72a77,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43A2A720cD0911690C248075f4a29a5e7716f758,eoa,30585325082554307744,30.585325082554307744,0,0,0,0,0,0,0,0,0,0,0,0,30585325082554307744,30.585325082554307744
0x43A5D9C141125Cd67B9268ef28C7c6a9dC15F3c9,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43a75C77243b9d15eE8276406eE1f74A7727FEe3,eoa,321484363425862259018,321.484363425862259018,0,0,0,0,0,0,0,0,0,0,0,0,321484363425862259018,321.484363425862259018
0x43A996fa50d2f378d707aCA9dDCDE1C30CB68f63,eoa,4645691380811,0.000004645691380811,0,0,17099571510965662,0.017099571510965662,0,0,0,0,0,0,0,0,17104217202346473,0.017104217202346473
0x43Ab1f2ad585DAB0C0b480EA99078d35A3e2fdd0,eoa,296723231485,0.000000296723231485,0,0,0,0,0,0,0,0,0,0,0,0,296723231485,0.000000296723231485
0x43ADb48Fb5ef02e5CF58e6993c934343D495c2F9,eoa,954000000000000000000,954,0,0,0,0,0,0,0,0,0,0,0,0,954000000000000000000,954
0x43b0506F6b000327153b055c7E630F67Be4096b7,eoa,824684883171,0.000000824684883171,0,0,0,0,0,0,0,0,13654047061134181583,13.654047061134181583,0,0,13654047885819064754,13.654047885819064754
0x43b3336180B3512acc831cb8d8A4c69a989FB9A7,eoa,1150267600000000000000,1150.2676,0,0,0,0,0,0,0,0,0,0,0,0,1150267600000000000000,1150.2676
0x43BB2a0451D5A0703bc78c7CAC616B72B16BD164,eoa,0,0,0,0,0,0,0,0,0,0,562742548798565776682,562.742548798565776682,0,0,562742548798565776682,562.742548798565776682
0x43bEAAf55b402A7b59b8d2696eC040Fd09f6c001,eoa,2356599784835572155,2.356599784835572155,0,0,308391950388969245,0.308391950388969245,0,0,0,0,14235355941234698062,14.235355941234698062,0,0,16900347676459239462,16.900347676459239462
0x43BEF559BfBA71074B53c715BC6B554E1Ef36338,eoa,334764000000000000000,334.764,0,0,0,0,0,0,0,0,0,0,0,0,334764000000000000000,334.764
0x43c05DEb77f06BcECc17C1CFCc00880CDD210420,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43C0F6FaDa1569a68Ed3090775Ac5e8d1234e6bF,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43C178BFBdD30625910Dec5046D1A10fe328c762,eoa,77143261776591026,0.077143261776591026,0,0,0,0,0,0,0,0,0,0,0,0,77143261776591026,0.077143261776591026
0x43c2741555923663F6f9a44CF618295FB26b546c,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43C89407960a524cb8C6Ce09D647423FCeCC40C6,eoa,0,0,0,0,0,0,0,0,0,0,13956718545814837653,13.956718545814837653,0,0,13956718545814837653,13.956718545814837653
0x43CC5F33bB7dE3E8e0568b63C009CE47392C9EdC,eoa,15419078265150892575,15.419078265150892575,0,0,0,0,0,0,0,0,16903257991561628522,16.903257991561628522,0,0,32322336256712521097,32.322336256712521097
0x43ccd24f0329Df573Ed5d2c0e67FABa676922cbd,eoa,51538346896746037,0.051538346896746037,0,0,0,0,0,0,0,0,0,0,0,0,51538346896746037,0.051538346896746037
0x43ce45127B92D08D078d1C7643Cb45F4A21C9ae2,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43Cf389c9B5F05075B44FD83f02f72ECbf0759E0,eoa,0,0,0,0,0,0,0,0,0,0,27764268291124,0.000027764268291124,0,0,27764268291124,0.000027764268291124
0x43d5a028328762ed68a5221B26c35799BAaA8617,eoa,273517741623,0.000000273517741623,0,0,0,0,0,0,0,0,0,0,0,0,273517741623,0.000000273517741623
0x43d5EDdB71c0742F7257adC22e115135527F2088,eoa,0,0,0,0,0,0,0,0,0,0,14253478127767125221,14.253478127767125221,0,0,14253478127767125221,14.253478127767125221
0x43d6Bed4214924A437d6F635D03Da7254acAf95D,eoa,0,0,0,0,0,0,0,0,0,0,15718273467529284,0.015718273467529284,0,0,15718273467529284,0.015718273467529284
0x43D891C1b4118B709f3d63E9fC47daAA92E1112E,eoa,4779340675152030,0.00477934067515203,0,0,0,0,0,0,0,0,12941811351072738902,12.941811351072738902,0,0,12946590691747890932,12.946590691747890932
0x43D9a30f7220BEbE272a912859b99503C316Ae20,eoa,609564435191,0.000000609564435191,0,0,0,0,0,0,0,0,21617876063138919101,21.617876063138919101,0,0,21617876672703354292,21.617876672703354292
0x43DA95667422778B1ACF0988158Dfdb6A1F37a32,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43DE692D539cE771E1f612eC372039be0e3c6DD2,eoa,0,0,0,0,0,0,0,0,0,0,157444018516454113,0.157444018516454113,0,0,157444018516454113,0.157444018516454113
0x43E0F8fe3727E7a92F23a646459E9B08d14DfE4E,eoa,2289560073696879783,2.289560073696879783,0,0,0,0,0,0,0,0,0,0,0,0,2289560073696879783,2.289560073696879783
0x43e2ec837a789Fb39f13098BeF24c72C27c28806,eoa,550300573305,0.000000550300573305,0,0,0,0,0,0,0,0,15717697499685821058,15.717697499685821058,0,0,15717698049986394363,15.717698049986394363
0x43e43ae2e5641E9d70E0b26c284a5b86839D5f46,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43e65F8116174d1c38Eed3545d21fC37ea34B565,eoa,0,0,0,0,616950611306255381,0.616950611306255381,0,0,0,0,0,0,0,0,616950611306255381,0.616950611306255381
0x43e6db383345B444C70aB85297CCD5a726Af8a32,eoa,13578753556543867656273,13578.753556543867656273,0,0,0,0,0,0,0,0,0,0,0,0,13578753556543867656273,13578.753556543867656273
0x43E73dB54F4c5BA97a80B0535396616c39Ee05c5,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43e816892376f08C9Dd19629DE341bFe2B1353a7,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43eD63322703Ca6249DDD5A094D9bee0A3E8aaF7,eoa,747524138891318979,0.747524138891318979,0,0,0,0,0,0,0,0,0,0,0,0,747524138891318979,0.747524138891318979
0x43Ed87E9AD0e1d662A30523910985A4fcd3077E7,eoa,3854708351081865866,3.854708351081865866,0,0,0,0,0,0,0,0,0,0,0,0,3854708351081865866,3.854708351081865866
0x43EdD45B824a5CD4E99aF575d688a945b0aaB94F,eoa,5171506138043301190202,5171.506138043301190202,0,0,0,0,0,0,0,0,0,0,0,0,5171506138043301190202,5171.506138043301190202
0x43F16dc6B52684F1bdc095C7265b8C7D7EB95fbb,eoa,66545968584731303236,66.545968584731303236,0,0,0,0,0,0,0,0,0,0,0,0,66545968584731303236,66.545968584731303236
0x43F4427BDbf9BFccAf22929dCdD8749c1B347E3B,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x43fc364aC5a51EE6C8a44b6adB80606BbB7607D0,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4402Cb41a669B59eF5E96E73431B6B353165eaA7,eoa,231077029345464742,0.231077029345464742,0,0,0,0,0,0,0,0,0,0,0,0,231077029345464742,0.231077029345464742
0x4406C04A6CbD9f812277e0E85594d809D7454405,eoa,0,0,15223136010667571155,15.223136010667571155,0,0,0,0,0,0,0,0,0,0,15223136010667571155,15.223136010667571155
0x4409BF9f1464100d9FBFA48437A35C924e86E1cf,eoa,0,0,241515902101637265,0.241515902101637265,0,0,0,0,0,0,0,0,0,0,241515902101637265,0.241515902101637265
0x440d3a2B5bAD3c981281ba0cbBf269Fa21950376,eoa,0,0,0,0,0,0,0,0,0,0,2424705224138292220,2.42470522413829222,0,0,2424705224138292220,2.42470522413829222
0x440fA8E40E0EB4151aEbE319f26878a0e4692255,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4414320BdEE9e141123429E7CD240D93eb5cB969,eoa,393986983788,0.000000393986983788,0,0,0,0,0,0,0,0,13805729632365946498,13.805729632365946498,0,0,13805730026352930286,13.805730026352930286
0x4415Da04D8729ac1D4760021cFa13AAB448ceB19,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x441ACE24AfB1d17621D3EC78d3911Ee2297D993d,eoa,29965404738099155756,29.965404738099155756,0,0,0,0,0,0,0,0,0,0,0,0,29965404738099155756,29.965404738099155756
0x441b4E0C78E944Ee9125f0A932F9128B9d0B923f,eoa,0,0,150990628803154547,0.150990628803154547,0,0,0,0,0,0,1970251223790339731,1.970251223790339731,0,0,2121241852593494278,2.121241852593494278
0x441ee2Db84ddF22eB9830c49B4124bBEb28c0579,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x441F2e35AB2F9c8831DADc0ff7Cb0BaeC0946135,eoa,23290458325100802101,23.290458325100802101,0,0,0,0,0,0,0,0,0,0,0,0,23290458325100802101,23.290458325100802101
0x4422fb6cc641E2485a4f7f8fe23e93797bd4EaA4,eoa,0,0,0,0,0,0,0,0,0,0,105441940481746684,0.105441940481746684,0,0,105441940481746684,0.105441940481746684
0x4423F6e7094B1C2328cE11ABa6Ab11063B4a7c22,eoa,52995275010000000000,52.99527501,0,0,0,0,0,0,0,0,0,0,0,0,52995275010000000000,52.99527501
0x442497a9d591C3bB4Cb84849D1AEf14A29A26F54,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4424a973CE4487b85B40BD0b19562E2961BEC4ec,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x44269418c4FE84E8395dAF8d05688D0543467A1d,eoa,519433430928,0.000000519433430928,0,0,0,0,0,0,0,0,0,0,0,0,519433430928,0.000000519433430928
0x4429f8362093602aD2c3697e901A9f0EeB1cF036,eoa,0,0,0,0,0,0,0,0,0,0,18831307525461880307,18.831307525461880307,0,0,18831307525461880307,18.831307525461880307
0x442aE8913148c40cD491Fa98AE3eFdF6A212926e,eoa,0,0,0,0,0,0,0,0,0,0,113648163937681256954,113.648163937681256954,0,0,113648163937681256954,113.648163937681256954
0x442cD3D136b7c3e48903Bbc3c93DeE7802d23970,eoa,0,0,0,0,0,0,0,0,0,0,16603450958480072329,16.603450958480072329,0,0,16603450958480072329,16.603450958480072329
0x443693013E5D1F29476a8FBAAC1f24dB174534f5,eoa,0,0,1983603329907707093,1.983603329907707093,0,0,0,0,0,0,9295750291162,0.000009295750291162,0,0,1983612625657998255,1.983612625657998255
0x443EF018e182d409bcf7f794d409bCea4C73C2C7,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x443FFBc046939A151104938bb3B950071581e955,eoa,0,0,0,0,0,0,0,0,0,0,1248808382203,0.000001248808382203,0,0,1248808382203,0.000001248808382203
0x44450EdbEe0D99C907e08944D9965D073A34D4e3,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x444589873456C218A274D933a8B5a28821292811,eoa,229969421876235828,0.229969421876235828,0,0,0,0,0,0,0,0,0,0,0,0,229969421876235828,0.229969421876235828
0x4446f1741f00814DfAB6c1B315bDd82F00eF5d8B,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4447bF024195E07622FCab16c5834c52f4E0a25d,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x444D38186D77197CAE5DdC0d52a11C03Df83EF59,eoa,208008441498,0.000000208008441498,0,0,0,0,0,0,0,0,228001373242140477562,228.001373242140477562,0,0,228001373450148919060,228.00137345014891906
0x445108ADDa52C356Ede05B1991183A0a8d20Cf6e,eoa,250000000000000000,0.25,0,0,0,0,0,0,0,0,283303122726354758,0.283303122726354758,0,0,533303122726354758,0.533303122726354758
0x4452b58D2FDB19dc757085ef6200a5fF549FBdA9,eoa,690205014906611481,0.690205014906611481,0,0,0,0,0,0,0,0,0,0,0,0,690205014906611481,0.690205014906611481
0x44538bf0A2FB616Ef82bdb4fCb421b9cE20F3aA8,eoa,10233487266,0.000000010233487266,0,0,0,0,0,0,0,0,7843753465674827320,7.84375346567482732,0,0,7843753475908314586,7.843753475908314586
0x44574624E6bAb66a3216aAb7f34faC51e110cC9F,eoa,1,0.000000000000000001,1490989129000,0.000001490989129,0,0,0,0,0,0,30790508611289445030,30.79050861128944503,0,0,30790510102278574031,30.790510102278574031
0x44598bb325494981F094A02E0Ea2F54005D2F6b9,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x445BA5093698E59D81dC4137C85779a99ec13177,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x445E52A18cAC0537939B03169dC7e4632BA9c5b5,eoa,632252773139620846016,632.252773139620846016,58722933995613265023,58.722933995613265023,124139179769944,0.000124139179769944,0,0,0,0,114533535667282,0.000114533535667282,0,0,690975945807949548265,690.975945807949548265
0x4460d0C585060d91b8887ED81f030f21dE472eF4,eoa,0,0,654501750591525097,0.654501750591525097,0,0,0,0,0,0,1050347223688759990,1.05034722368875999,0,0,1704848974280285087,1.704848974280285087
0x4462A2A72be42fd157eC7cD9E959F102af47e414,eoa,597155406510,0.00000059715540651,0,0,0,0,0,0,0,0,113159820280110986488,113.159820280110986488,0,0,113159820877266392998,113.159820877266392998
0x4466fF9F74fd868B4C7274c3E912c16C188f6548,eoa,447217218375095387,0.447217218375095387,0,0,0,0,0,0,0,0,0,0,0,0,447217218375095387,0.447217218375095387
0x44689C65181856864CB11Fb601AAD343D4A5e470,eoa,6409000000000000,0.006409,0,0,0,0,0,0,0,0,152991234487802776,0.152991234487802776,0,0,159400234487802776,0.159400234487802776
0x446Ccd4633512f321B400cF89c1877F8307F6C26,eoa,363258898873219148,0.363258898873219148,0,0,0,0,0,0,0,0,15773989486261570580,15.77398948626157058,0,0,16137248385134789728,16.137248385134789728
0x446e8C0af98A03CCC7ce4Af821362b281e787b47,eoa,1565129091693558645,1.565129091693558645,0,0,0,0,0,0,0,0,0,0,0,0,1565129091693558645,1.565129091693558645
0x4470bC0c3A0076C87DD61C1933A792C431ca8142,eoa,44423288257399917,0.044423288257399917,0,0,0,0,0,0,0,0,0,0,0,0,44423288257399917,0.044423288257399917
0x4475d1be974301106036061898b26FD5D62dbF5c,eoa,1000000000000000000,1,0,0,0,0,0,0,0,0,12385412466181331452,12.385412466181331452,0,0,13385412466181331452,13.385412466181331452
0x4475e2a824a1e38D17A5dce389B9aB5dF3de186f,eoa,571174660912,0.000000571174660912,0,0,69310705234819781,0.069310705234819781,0,0,0,0,0,0,0,0,69311276409480693,0.069311276409480693
0x44763AD03dD4048FEb685f12ecCCb4808A0358C2,eoa,0,0,0,0,273138651445856140,0.27313865144585614,0,0,0,0,0,0,0,0,273138651445856140,0.27313865144585614
0x447657D8e9ffD9b911F3e26F4f96417d9bC1a574,eoa,355284875965434954,0.355284875965434954,0,0,0,0,0,0,0,0,0,0,0,0,355284875965434954,0.355284875965434954
0x44775476a3c87740F9FF7d013B601e8f3857A726,eoa,0,0,0,0,0,0,0,0,0,0,1145053589326356377,1.145053589326356377,0,0,1145053589326356377,1.145053589326356377
0x447Bf739f1c237D4383D0af3F1d859Dc365DDF1E,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x447C2106791D4e030799319Abae36B401c0Be904,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x448272CC565b524786f3c774aA17806Fe73164b9,eoa,0,0,3084026522785679186,3.084026522785679186,0,0,0,0,0,0,0,0,0,0,3084026522785679186,3.084026522785679186
0x4483160e2b6f9b3dA4166b9CEDfbcA04005eb017,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4485A666e56D288f0b19aC59d2BDBa31b2AE34f6,eoa,856541831183069746,0.856541831183069746,0,0,0,0,0,0,0,0,57044607669080501750,57.04460766908050175,0,0,57901149500263571496,57.901149500263571496
0x448749280160D2126053330fa7a18f893943C455,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x448856377bD980bB3dF5f5D08DDd53Db8cFFA703,eoa,457560872200396037,0.457560872200396037,0,0,0,0,0,0,0,0,0,0,0,0,457560872200396037,0.457560872200396037
0x448b4171E3368f3D9414Df4a8a2Ad89bD70F4aeb,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4490198f48bcF577B6f30d11dA4db6D398e94EaF,eoa,289780352799247729,0.289780352799247729,0,0,0,0,0,0,0,0,0,0,0,0,289780352799247729,0.289780352799247729
0x44915768d0Ff1c3F93723c35fd4d750a8c466B1b,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4498547B4F0bC7D10ea08471a44E14fD04f72099,eoa,702,0.000000000000000702,0,0,0,0,0,0,0,0,5629986033009025634,5.629986033009025634,0,0,5629986033009026336,5.629986033009026336
0x449955A98e8861f08F89f4f1c2AbCd8cB728D1Bb,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x449c8BB02aC397f6c27a19672B5B204149a27B50,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x449dDC6231d1AF99c966E2922aC70aD878083310,eoa,0,0,0,0,0,0,0,0,0,0,24200081303761215,0.024200081303761215,0,0,24200081303761215,0.024200081303761215
0x449e3abF550a7edB4C6A8667eA41CDa36152a450,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x449Fc3E336266b01386AedE4f940E8b3F9bD77B4,eoa,8995698113454669,0.008995698113454669,0,0,0,0,0,0,0,0,0,0,0,0,8995698113454669,0.008995698113454669
0x44a6802aDEAaE0DA2725918e6aB6E2e8C399e456,eoa,0,0,0,0,0,0,0,0,0,0,72594539835317656,0.072594539835317656,0,0,72594539835317656,0.072594539835317656
0x44a96e9c69D9A26119211721f5f1eFfC80045c37,eoa,1989233700000000000000,1989.2337,0,0,0,0,0,0,0,0,0,0,0,0,1989233700000000000000,1989.2337
0x44A9f89a67F5fC14761D1bF43A387124DC1BEba7,eoa,610321938819139045,0.610321938819139045,0,0,0,0,0,0,0,0,0,0,0,0,610321938819139045,0.610321938819139045
0x44aa01f70aba65E60d8Cb82227a38e14405A5d23,eoa,0,0,0,0,0,0,0,0,0,0,11617748596100874,0.011617748596100874,0,0,11617748596100874,0.011617748596100874
0x44AefA0Fa466E9BA245EA20175F8ec6073584EfB,eoa,622274878094,0.000000622274878094,0,0,0,0,0,0,0,0,19731966982980434189,19.731966982980434189,0,0,19731967605255312283,19.731967605255312283
0x44aF8BFd575Ba95B91211242B74222DD5802E6Fd,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x44B2DA4659e3dB67f35fc30032996DBD12633D4a,eoa,780098666793,0.000000780098666793,0,0,0,0,0,0,0,0,7465905939691948128155,7465.905939691948128155,0,0,7465905940472046794948,7465.905940472046794948
0x44B59A700Cc20452e24008d03Ba7c40E9cD8B9C5,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x44bc524D613Bac87d75D9d856D33024E25E869de,eoa,0,0,139364232938,0.000000139364232938,0,0,0,0,0,0,597289699012330997469,597.289699012330997469,0,0,597289699151695230407,597.289699151695230407
0x44bCb0d375f458a7c36295fc874df8f5473774c6,eoa,218579468600383201,0.218579468600383201,0,0,0,0,0,0,0,0,0,0,0,0,218579468600383201,0.218579468600383201
0x44C22C95F8B0247a2b9210D01E2D61bdC315e04A,eoa,655897036920,0.00000065589703692,0,0,0,0,0,0,0,0,1038507556557572190188,1038.507556557572190188,0,0,1038507557213469227108,1038.507557213469227108
0x44c6988aE9DD86be7E30306f4eF0Fbbd716bf0D0,eoa,0,0,123999570940673391076,123.999570940673391076,0,0,0,0,0,0,1646134320846063,0.001646134320846063,0,0,124001217074994237139,124.001217074994237139
0x44C78567dAcDa6886A0AA4f4FaF921E7353Da75c,eoa,0,0,0,0,0,0,0,0,0,0,17859708581635091,0.017859708581635091,0,0,17859708581635091,0.017859708581635091
0x44C9994F60D4695Aa6d62C55Bf3887039A252d5a,eoa,2747465981639743004423,2747.465981639743004423,1588802000000000000,1.588802,0,0,0,0,0,0,785587046726,0.000000785587046726,0,0,2749054784425330051149,2749.054784425330051149
0x44cca8cc053afaADd9CF7595E10540765403c753,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x44CD909ac965B501637F74acD410bF4175cf7e1E,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x44D1891359789B74442ac9B07C4F2AD576B3d8a2,eoa,3981072023930587535,3.981072023930587535,0,0,0,0,0,0,0,0,0,0,0,0,3981072023930587535,3.981072023930587535
0x44d19f3DA0FcB4b4dD4BaaAd77ad35E962f6B921,eoa,0,0,432151041537,0.000000432151041537,0,0,0,0,0,0,657271117285,0.000000657271117285,0,0,1089422158822,0.000001089422158822
0x44D2913213a76E42C756C1D1184724d8f6BA4751,eoa,0,0,0,0,0,0,0,0,0,0,14365658620051980869,14.365658620051980869,0,0,14365658620051980869,14.365658620051980869
0x44d2Bff35bEb10b6E53a4Bdb16595c6b8aBD2f2E,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x44d5B43e39FCe12Ea190458516cAB71cd03AEEaC,eoa,512862081309,0.000000512862081309,0,0,0,0,0,0,0,0,0,0,0,0,512862081309,0.000000512862081309
0x44D76AbAB71F44f9E49bE54BF4e664527E78D41F,eoa,0,0,962096878505,0.000000962096878505,0,0,0,0,0,0,255814550253708217589,255.814550253708217589,0,0,255814551215805096094,255.814551215805096094
