"0","1","2","3","4","5","6","7"
"Address","rawBFR","rawEsBFR","BLP","Vestor1 Pending","Vestor2 Pending","Staking","Camelot"
"0x06766ddb26abeea15252b3253a87758f8729eb52",402.7128725233124,0,0,0,0,0,0
"0xdbc10ce6b70d48e52c13b085842e22f4208c40e0",0,0,0,0,0,0,0
"0x8d89c1e0b80885af3394806bd714ef57aac068c4",4.02003017131e-7,5.51098697366e-7,0,0,0,232198.67643335374,0
"0x8cd17d91452f2c6f68f04d0bd7a090724dcc8c2c",140.62658624862422,0,0,0,0,0,0
"0x5b59213c0703e497b3c3a8e67d9f24a3af7260c1",1200,0,0,0,0,0,0
"0xf53c2d8e2e17414b7b585451afa40c9b40930403",0,0,0,0,0,0,0
"0xfe41b7732dafcaa388268f3397077970214b2c6e",94521.09106182658,2.0643185151969092,0,0,0,3.96868808004e-7,0
"0x008076097a7a46993ecb1d1c21a7d3dd655afae3",4.489933371167841,0,0,0,0,0,0
"0x78758280d4392a43e8e444cb6cf44f98b895394e",0,98.07791442147125,0,0,0,0.000160974150186935,0
"0xd010a1ab86d26f92ae05a431ca97ac3bb43cc17e",0,0,0,0,0,5917.1039948019,0
"0xa177618f47d2e053b1f4fed2cc6b31ea26c9290c",0,0,0,0,0,0,0
"0x715e48365cc0a3f98738e5754d840eb030b60f16",5.3219405109e-8,0,0,0,93.225301,931.9580603050168,0
"0xd095bd0a1cbaaa271e23633fe6c3e10d587999d1",0,0,0,0,0,0,0
"0xa7465ccd97899edcf11c56d2d26b49125674e45f",354.77160314677695,0,0,0,0,0,0
"0x45a6e007c874ffc6321d6fb90eac272dd6864bfa",0,0,0,0,0,0,0
"0x9982d3de23521f1aefcf08b6115f1ad75c64ecaa",0,0,0,0,0,15.32698415384045,0
"0xda622d278a3b4bd58c08a927e36e30c2c8da9d74",5.1812173085e-8,0,0,0,0,0,0
"0xc3fef305588e08ba63043cf3f92761e50359a05b",0.12182798862164541,0,0,0,0,0.029633619347906873,0
"0x73d292ad9628d7886fddd09bd057b976ae5a4a7c",0.12182667125973731,0,0,0,0,0.029631121263251767,0
"0x0348c8dafd08c1f4c14cb28449c0509b6059e4f7",0.12182535391836721,0,0,0,0,0.02962866064719615,0
"0x32abde9e67da6f58db88fcc5e6b1e1e88277c7c7",0.4027598368120987,0,0,0,0,0,0
"0xb7352fd55deadaba646ec9127e26d63558196947",1.54069478308e-7,0,0,0,0,0,0
"0xf0d4801db52dce1e0ca1ec343242507e2e0fc4c0",0,0,0,0,0,0,0
"0x01e77f2c9490150ae0cde24c1b156cb5124d69dd",0.24363803919138394,0,0,0,0,0,0
"0x05096597ebc29bde93ade9853ec985cc6fc65109",0,0.098458577871816,0.30816058693182624,0,0,6.79676056791e-7,0
"0xad978dc888e1a2590244f8bf9e716eb18b3b68d7",0,0,0,0,0,0.1034740767466492,0
"0x689806266344cffe704478d68cfd02b4644aa536",9.6779867494e-8,0,0,0,0,0,0
"0x60b00a3f6225483d599bed8ea6697f4160be56ca",2.72585333164e-7,0,0,0,0,0,0
"0x9adcf2fcc26088a0437b45758abd85c994e575cd",0,0,0,0,0,0.09325126813499053,0
"0xa8516f6a23c4339ac6c5120449b34a6d3b1bc266",0,0,0.000002688269522518,0,0,0.11358927115038801,0
"0xba9529963ba007dd94cdd6b3ff49f829adb1ad9b",0,0,0,0,0,0,0
"0x5fa940eaceb6acb0f2f75ab889ae9f0deb58b35c",2.62022250475e-7,0,0,0,0,0,0
"0x81bd9ec493dcc0f7e3bcaff097fc1c2491935e27",0,0,0,0,0,0,0
"0xa9ba90cfaaf2a69518e3bd42519d8ac499a8b46d",3.02753905048e-7,0,0,0,0,57.110121327554346,0
"0x0d99f78b222e957b7232b1dfb2ad204f5c484af5",0,0,0,0,0,0,0
"0x03b8d3fc3059d7a4c5b060449717b6e3aa08a40c",8.54314933266e-7,0,0,0,0,0,0
"0x1e0866bc18094b9ac64950f1c2ba0035c500c2fe",0.057720509859918334,0,0,0,0,0,0
"0x5e59f9c61a1e71dd57b6a9e902f063950048ba70",0.011540340853898459,0,0,0,0,0,0
"0x311b976d923b95abb2d83e4fc2068d5e05a1d15a",0.34659209595306,0,0,0,0,0,0
"0xa886f26cf317c0bf452c04b2832b1a6e7a394dd2",0.038461730411816115,0,0,0,0,0,0
"0x8213e0684acded784898728ba04262bdbf4b2aba",0.3462100249720938,0,0,0,0,0,0
"0x88ce49acf71feb7cae69eb8143e5842405422b32",0.3846764727058296,0,0,0,0,0,0
"0x15f79c9051594ce9b9074ccf412efc4eb8943bbb",0.1924117869112541,0,0,0,0,0,0
"0xa778b4e3887ac8687f546cc97f09f64701fb3f7d",0.2310065602579636,0,0,0,0,0,0
"0x638ce3c977670167803faf03c4d16b6e5ba1db8e",5.85782704411e-7,0,0,0,0,0,0
"0x3ac3331786f0b853759d53e37f57dcf86d800a39",8.4768260118e-7,0,0,0,0,0,0
"0x98470c858517b75eb42789437b7f817c8fc46a31",5.54448596008e-7,0,0,0,0,0,0
"0x0dff4a8d093d3dc7e28c67e89866e3da0bb09026",9.72423115353e-7,0,0,0,0,0,0
"0x9a534756baada83f84b77a5982c2355a0c8fbd0e",0.03842852661803763,0,0,0,0,0,0
"0x773e5b30d5b8c42b09edd34cf083f3ee04065b0d",0,0.14833477677402918,0,0,0,0,0
"0xeea3377c942d16572fbac3e99baef7814dfaa2a9",1.05671487131e-7,0,0,0,0,0,0
"0x363fcd5bdac8aad0587255f298724c9f70bf5bcd",6.70586916896e-7,0,0,0,0,0,0
"0xa5a0956f320de6f348f59dc82a9597d6872eb9a2",0,0,0,0,0,0,0
"0xe0b7d403d990980a6d0c30156ecf8b34b1273698",0.11545821496626985,0,0,0,0,0,0
"0x768fe6b392d8d2c0e752e0027d58e14884296d41",8.23213622875e-7,0,0,0,0,0,0
"0x5a278213f2cf6d469db24e12e5a3260fa65daf4f",0.003836663733817854,0,0,0,0,0,0
"0x58d96eafe1fbbcb3f79cb469d68f78e06ef7f5da",0,0,0,0,0,0,0
"0x7fb207b482cf508c0fe7f5403ee9d2b25f246597",269.0362229862865,0,0,0,0,0,0
"0xf0b1dad0027b4ae38baaeb2878a64f9fd8a378e4",0.01,0,0,0,0,0.1784973538877359,0
"0xf38de18df619e44d7c994c21972ff3a13e453bab",7.9063639913e-7,0,0,0,0,0,0
"0xe6fcf69b3e13ef067839eeb003183c9baf5e7a30",0,0,0,0,0,0,0
"0xcca16496854436436c5368ffc39e50f1c5cf2110",0.000118767626026606,0,0,0,0,0,0
"0x377ab516323014ff023c2f850c195c093c9097d4",0,0,0,0,0,0,0
"0xa03d81c3e58fd0ed973f7b2f73f0e26bdfd0f143",0.026984781857238255,0,0.30167535255909206,0,0,0,0
"0x84023d3297b3615ae8b044be9445108fee95a351",0.000122369139877458,0,0,0,0,0,0
"0x52b054b53c906cae2c08392bd9c162840ef24681",3.33416534911e-7,0,0,0,0,0,0
"0xeaac478c0294954cfef24455d643e129a7cffa15",0.000114448214385227,0,0,0,0,0,0
"0x25bfda1e2fe4f4fd70b07413f0f2d0ecac5a15b3",0.38618585069387135,0,0,0,0,0,0
"0x452d93b81fde071f33890a23def0a7805dd57aae",0.007716779576461638,0,0,0,0,0,0
"0x3e7cecd83ee4cbf8ce3f50c2b03103bb81eaba43",0,0,0,0,0,0.08387955589987243,0
"0xbea1619480a87ca7b6753147589abe5af2cd6636",8.90030765772e-7,0,0,0,0,0,0
"0x35f0d8aaadc02d0da3b2f8c7f37d3affb665046d",3.62969209171e-7,0,0,0,0,0,0
"0x6cf91577d51cd2168a0b77dc4cd603f3121d5205",0.38732093082448277,0,0,0,0,0,0
"0x2a309ec427e8a227bd3823a65da2dafd8b84bef1",11.62273202621661,0,0.03092548315373965,0,0,0.07281966915958056,0
"0xd0b5d5114f93d060ede34c6549aade3a365880c9",0,0,0,0,0,0,0
"0x8ed435d79313e371e91185bc4cf687a4909ef488",0.38680995305902904,0,0,0,0,0,0
"0xcb797c3668a7a09b7e9e79eca9bfd42fa66bf6fc",0,0,0,0,0,0,0
"0x4ffaa20f217d5117b57fd6ff0e70e069029f5553",0,0,0,0,0,0,0
"0xebb28d2c512ed1786b246c7a96328ab308ce0f42",0.003861978133532053,0,0,0,0,15.10310911899479,0
"0xdd10dc53bcd8672aa6e7ab711a09268f81bb093e",0.3863949619149607,0,0,0,0,0,0
"0x1d2262c36e141549b9670ac2a98a4e44f7831953",0,0,0,0,0,0,0
"0x2f2a5d0c927515fc5189dd7afab301dc401e4b26",0.03966962087949624,0,0,0,0,0,0
"0xfb072ff1721c68a25a457989c578e2731333183e",1.2391636831974862,0,0,0,0,13.06445255378555,0
"0xfd91b20548f8f82d70d9f41a753701bd91b6fd24",0,0,0,0,0,0,0
"0x97e8418be37bb4145f4fc67266d0cb0761cb48a0",0,117.58686314803546,0,0,0,0,0
"0x321ee6c61d3227d2c22f4d1bd1bcf4be73ce0937",0,0,0,0,0,0,0
"0x5f739d8e472f5c66254238588d7c9bbdc36888ea",246.17370346239562,0,0,0,0,0,0
"0xf5a8ea1b0d811fc37113db61deb52f26c257be73",0,0,0,0,0,0.0905178565263674,0
"0x79cb2970b6c7fc6f22d5dab064c712082213beca",0,0,0,0,0,0,0
"0x547fdce2f0e3d0501cd76f0991bfcf5479110a38",0,1.704177576298967,0,0,0,0.000016567349759255,0
"0x87263152a02a0888d787ce5cdb6637d75a9066d0",0,0,0,0,0,0,0
"0x72a739d96466d1ad8e7a7c818dc605c9acb0d2bd",10.34168606010649,0,0,0,0,0.06284638534099528,0
"0x018511fb3754017b4befc357c35ee51481c711f7",0,0,0,0,0,0.13472280606443682,0
"0xb9dac5c3965e5c582fadde3b383622747b22e1ae",0.018724812337626694,0,0.030871568385997115,0,0,0.18033342335516112,0
"0x4c1f95c1bd1b8b005fdaaabd5af4533cb67f63d6",0,0,0,0,0,0,0
"0xbf4e02b4688e17b9184b124c2e0d20db60102e50",0,0,0,0,0,0,0
"0x72f5f148d56da1451f2186797707a66a36a7749b",0.040569434198528785,0,0,0,0,0,0
"0xd5680a051302d427efa518238fda2c848eebe714",2.4466191178216996,0,0,0,0,0,0
"0xb14e90b32e7f028cfe6e20b0beda25d112ab051a",414.29943071097574,0,0,0,0,0,0
"0x969cc1615754e16584d5aa464091090563433a08",0,0.08880492944710802,0.001256379034920724,0,0,0,0
"0xade38bd2e8d5a52e60047affe6e595bb5e61923a",0,0,0,0,0,0,0
"0x35c0578375d034b10dc73d8bb4d26f8c1bff0001",0,0,0,0,0,0,0
"0x2a0dee0f1a91cf49b75773858ed50953a3d4b18c",0,0,0,0,0,0,0
"0x717484403e281103f0a00604db22e0aa21401947",0.1259817000584022,0.01935793684974831,0,0,0,0,0
"0xbc431be52ddbc89f3c79832b282f8be281b634ba",4.07725750422e-7,0,0,0,0,0,0
"0x82bf13e6a97394f8191537a61b3919cd3acd15cb",0,0,0,0,0,0,0
"0x3619551665abe1266b6b785d86d7f85579ef812d",0,0,0,0,0,18.238386978545773,0
"0xd68e8b714e8b66589d0e42e99a4e8771f990f2cc",0,0,0,0,0,0,0
"0xc8ed4474249e3992dd4ded8288d89885246b0a85",5.1585548430811095,0,0,0,0,0,0
"0x89884819d2d341276aea54fa8cb7a3cfe55226ec",4.267937246378765,0,0,0,0,0,0
"0x7ded88fe4aa6d434de11047537c280231c613bd8",0,0,0,0,0,0,0
"0xdc6aeebdf28bdd4f78da54cab11a4ff9db92a9fe",0.025778514325134585,0,0,0,0,0,0
"0x0e9a683b3949c5f2c5554f356a79af2614cc59a6",227.0485134364858,0,0,0,0,0,0
"0xa901dca767696685b4d0e6596d258f0fda529039",10.883956191557495,0,0,0,0,0,0
"0xef27708bc263cd792174ca3628de43858c32cab3",0,0,0,0,0,0,0
"0xa082aa1efe0825678342080921530b7d0503a6e2",1.6364922562507052,0,0,0,0,0,0
"0x2a724be1b63caec1c3ef95834fdd443c3347ee1d",4.57024739e-9,0,0.003082692110632085,0,0,811.32139944598,0
"0x0b265b526d1de4e23340f9c468b745d8733560a3",0.016643792393000376,0,68.15758557293137,0,0,229.983948374943,0
"0x66b7dd9a4968b994d87498c0e440207fc8fd1f3a",0.5316998651641963,0,0,0,0,0,0
"0xbc10969fa42dc81a51a075f836787548e1e0167f",0,0,0,0,0,0,0
"0xcc89297858b4cae15d0517e24d0dfa464ba9cc00",0,0,0,0,0,2.592243715849064,0
"0x038db507df6feaab60f5a0a0c6a54591ed127998",0,0,0,0,0,0,0
"0x2d9229cd8cc7e0e069bc4dc3a26f6dd91c2565be",17.853035062976396,0,0.000762559330661842,0,0,0.3961718451137878,0
"0x0d672b962ba2fe97cbb1663e34f761765d96ab74",1.0273287863e-8,0,0,0,0,0,0
"0xa4431d8ad55bc69c055cd452d58640764ac1185c",0,0,0,0,0,0.09934127586582865,0
"0xe482366bf779c1acb55a7057e762c91fea8b64e2",0,0,0,0,0,0.22641875286739943,0
"0xaa42e80c592d7c7b295798628d41e6a6314a1fec",2.128025674844515,0,0,0,0,0,0
"0x6104a3a414a49ad7fd362a50e38abbd4ef0dd877",0,0,0,0,0,673.5406039731917,0
"0x0a2d7ac9f84d627f42b99b13b4bf83af01161e0f",0.5152027994686943,0,0,0,0,0,0
"0xf2212e96e303ee2255c27d3aa92d5975b4a31c5b",0.25751639470450083,0,0,0,0,0,0
"0x1603a1ca3ba2ef50515e83df13288a1ba3144a89",0.000058587654435985,0,0,0,0,0,0
"0x4d38ddf51731266547b0e3ac308bf1c2d2fa66c9",0,0,0,0,0,0,0
"0x7678e875161f521b23a1561ca9c240c4eb328c51",0,0,0,0,0,2.0160244613041645,0
"0x2e6d18f43621de9cae342a800233303bcba109c0",0,0,0,0,0,846.4563511459233,0
"0x2e849db35d4e7753902414d466d97ad02d333f56",5.3603767298e-8,0,0.07993298353410684,0,0,0.02093335985258547,0
"0xfac062486b43b7246cf40b51498f03f81e9c3b84",0,0,0,0,0,0,0
"0x1242ac94676454537cdcd60700d83ea30b11d97b",0,0,0,0,0,0,0
"0x71fbb6facb26928a24c20bc3d1fbdec06dd54a41",0,0,0,0,0,0,0
"0x1e82e222564293e3507c2966b27f587ee2570671",0,0,0,0,0,814.7979284761029,0
"0x75542f7feb7043599b2a0907757e59da6998fa20",0,0,0,0,0,0,0
"0xfdbf5e3fd7d1e3cfbce93dd3ae45fed8ec515f52",6.16406e-13,0,0,0,0,0,0
"0xefdd84767703455bafe5b1e17a3a84f516d51759",0,9.233275943565863,0,0,0,4.988401249471445,0
"0x68fe48db49be79432ea2b042dee5491dfb91c146",0.1316033946969626,0,0,0,0,0,0
"0x0fefdb4257661759d5ee1471f53a63808c5d3c5f",3.05463e-13,0,0,0,0,0,0
"0x81f79c212e75d40b459c8d5ffb4eae644f1998d8",1.7182885864208546,0,0,0,0,0,0
"0xf7edd58da97791c102bc780a97cd8ad8987632ec",9.99109352607e-7,0,0,0,0,0,0
"0x29be7f3b15211bf03197cdea48dc98afc552a641",1.718282149595419,0,0,0,0,0,0
"0x5a1785001bb955a0635249715366dcfbd8591635",0,0,0,0,0,0,0
"0xc1e23a1b51476c9e7ede699275cd161e277fb7db",1.7182757128061827,0,0,0,0,0,0
"0x3e6b87ff2168d15794a865d09a6716415e7dbecf",0.263228669646257,0,0,0,0,0,0
"0xcf9cabf4fd55ba3d3b5893deb5bcb9360adc9991",1.7182692760531455,0,0,0,0,0,0
"0xe7a4ef76cfb0668d1a8c1e5eec725bfe15859468",3.2798830632e-7,0,0,0,0,0,0
"0xf21a59c01f9d9e3521d7a782e1395e7f0c662dfa",1.7182628393363069,0,0,0,0,0,0
"0x8a9c819f32323cc1b494bbcfeeed55ca7d0c897e",0.5090151743149882,0,0,0,0,0,0
"0x3f2bbc57cd3e7fdb8659db42c0b638e833b212dc",0.43570996721072824,0,0,0,0,0,0
"0xc397a2c2963e3181883b7135a7ef1ba85e8ceb82",0,16.633827723631818,0,0,0,85.82390457064061,0
"0xe7f5e7386992028c5c64351705184b599eada8e1",0.26269278161447085,0,0,0,0,0,0
"0xb6d844d84b2955d6ad07a198504db8686677b2e6",0,8.833081187e-7,0,0,0,18.60637504176834,0
"0xe58c882e70b56f97cf0fd8d145298ecb4a3f7c6f",299.243742098744,0,0,0,0,0,0
"0xab8bf157126df96f4cae2892c5926bd3e3a5d4b4",0,0,0,0,0,0,0
"0x6f1128920d249107846ca0f16a7bbcfe456ea105",0.30208636946377837,0,0,0,0,0,0
"0x8dcd7d95fecba9357cedc954bda2c63da77923a6",0,0,0,0,0,0,0
"0x12f49c19312a74d9b2ab318551f2ba615739d47f",0.0431654010034834,0,0,0,0,0,0
"0x50dd4afbc5bbea8ae4b12a56712325ef235e2467",0,80.52493280694678,0,0,0,0.000669330551735413,0
"0xbdab4abf7cbc58b7859ae0dceffc54bd7388420c",0,5.153561007157803,0,0,0,0.000151415662942029,0
"0x3f150d293c6781744ba4132994d4eec5f054d56e",0,0,0,0,0,0,0
"0x07749429d3d9047a966b28a489500325bac9f1b6",0,0,0,0,0,0,0
"0xa664969d219fdbb834c1d3aacc0d79c32a1e5eb0",0,6.898945758584209,0,0,0,0,0
"0xb04d68faf3dc8ace1dc265b11e28bb1fa8da85fe",0.39250054060646816,0,0,0,0,0,0
"0x718f9caae750873bb608add0a1e783f1acf8df26",0,0,0,0,0,0.5512590142981774,0
"0x9b193e36cc860ca2f8eb22abd5f56a7a01b412d8",2.7485615073680303,0,0,0,0,0,0
"0xd950fab4421f3e0f26067b11b307c99db64189c9",0.39248735234664306,0,0,0,0,0,0
"0x76c157420d84cc68c4ed3a69b54b5a1a76e657a2",0.010233461069753504,0,0,0,0,0,0
"0xcba44d85b5749d598aeac53a75be05975e958120",0,0,0,0,0,0,0
"0x853258631b10197ab4e992493b436f4613edc9be",0.009971749279302992,0,0,0,0,0,0
"0x8c4391657ce0e7ae5c08a4aade694b324cf279f3",0,26.94466766231666,0,0,0,0.000168078913028312,0
"0x33117e167ee713253f535ed3fc3135d9f4f9da82",0,4.33411862545e-7,0,0,0,277.2977664320486,0
"0x205e244cd28c6a49b597f9ec60e33016e6c59b84",0,0,0,0,0,381.7361931508014,0
"0xa9cc6e80df026d6324b298bfb4aea726d9552681",0.17464572229318767,0,0,0,0,0,0
"0xcb398e74656621b317cb976108e2dd0abc24b6c6",0,0,0,0,0,2469.085921716956,0
"0xc99a2958894abbb12122f44c2611c9d4dfa2ecf0",0,0,0,0,0,23.91680501079504,0
"0xd1b16c4073df4984c50a3924fca573292c3ebfed",0,0,0,0,0,0,0
"0xfe06c286f8f6cd792f3c30c4b6fcd2941da5eee9",0,2.7788019527931245,0,0,0,3.5923951757224506,0
"0xb75240943aef2a9916818fc651ae8662adfc7272",0,0,0,0,0,0,0
"0xa47bee7c477d87431a701c7963065949b323bfe6",1017.4835710037697,0,0,0,0,0,0
"0xacd2f8d6cca3154a184ac29bcc5025a6fa175c29",0,0,0,0,0,0,0
"0xd544ae6e3494dbbbfa4cf6b50ed271288e151cac",0,0,0,0,0,0,0
"0x8dd98b8f3cd84a402fe19ddc838d59338ae8fb38",0,0,0,0,0,1.39998193303995,0
"0x38ab0fde4f152bdbc9e8ac44f0e9f56f092fbe79",0,0,0,0,0,0.33818734787035454,0
"0xb37017bfe671bf50b3cc5031e6980fb0bc0afb4d",0,0,0,0,0,0,0
"0x6abecb9ce555b3368bcca639a85e864e2c102c4d",4.93061019776e-7,0,0,0,0,2326.769807618743,0
"0x3fe2d8c5313d48116055538d4d2cc8ae310c4e16",0,0,0,0,0,0,0
"0xbf4da57f208c3b5bfc8ab59f88cb33c725bc66fe",2e-18,0,0,0,0,0,0
"0xdad796e2e01de6d7593ef5dc629a18a147882dc2",0.4329982633288089,0,0,0,0,0,0
"0xc897368434581d0bbed3939fede33cd4f1966c42",23.853204826660438,0,0,0,0,0,0
"0x433b7cfd2f7d7f6900b12a2de7943f51be953146",0.043290694312449966,0,0,0,0,0,0
"0x4796c7b1408163bd7cf023acea6b0a9276fe132a",6.6908e-14,0,0,0,0,0,0
"0x0405124f0656a0c09250c669125c0374b4a82508",0,0.060198860609797296,0,0,0,0,0
"0x276911937d95ebc03e36a11636aa35d8bdab3a14",1226.1777196753198,0,0,0,0,0,0
"0xaca0c3e3b726fd60107b6831ab081df515d6a94d",0.04423645452014395,0,0,0,0,0,0
"0x3ced17b8e1c2b4fdb8aa02c907d96d0a9975ab48",0,0,0,0,0,290.64400560608675,0
"0x82fcce870cbffd30420528389fc0adb08ef06713",1.5947792594053896,0,0,0,0,0,0
"0x2009ac7d60839a52d8cddcad00ce8d5c78942d94",3.5599102946038967,33.63745411017801,0,0,0,1.1269161439968143,0
"0x407c7b13aceb6a3e7ca404e71f3c1c5138778765",0,0,0,0,0,0,0
"0x1ff4af4e34f11b1fce2040dfcbfc419d0341a4da",0,0,0,0,0,0,0
"0x9da493db7895e44ecbe9882b145096b4bee562e7",5.853029074193903,0,0,0,0,0,0
"0xa2e3a7e9121eb944d42696954326ede72fb50f49",0,0,0,0,0,0,0
"0x097f81dfb46601883329d5befd5685e500692271",0,0,0,0,0,0,0
"0x74f61cadbaeaf7817147abe8ad085e553f21d4e7",5.19414520567e-7,0,0,0,0,0,0
"0xa6dae8a3663a0dc8ca3a15ebdf03aa90d6a27b9e",0,0,0,0,0,0,0
"0xfd2fdd33cd8b5ebf07e4030db743d4911219c52e",0,0,0,0,0,53.74726974760573,0
"0x69e73171e8a83ff4de015660c0b5eaf66f253c8b",0,119.26533708645348,0,0,0,457.39085846884046,0
"0x79008e1ff8ebebcba73230150821225a68c97d26",1674.3193419617585,0,0,0,0,0,0
"0xa493227e927a781e11532cb3c3890afb91162620",17.817441362998434,0,0,0,0,0,0
"0xb42ff76de7647c5bb49ca7efd9ebd592351a0fb8",0,12.273204593984591,0,0,0,12.479479932382345,0
"0xf5ab9bf279284fb8e3de1c3bf0b0b4a6fb0bb538",0,0,0,0,0,0,0
"0xf2cc0c49d63706c9b738f38e91f65618ad3496e9",43.92801140676893,0,0,0,0,0,0
"0xd6d7c1c2ade9bbb59a39ff2697724af7b0ea65c0",0,0,0,0,0,0,0
"0x36ddbd24761703ed1389ad0513e23eaabe2b6673",0,0,0,0,0,0,0
"0xf8fb2ced1223ff221d69d9ce8bfb26b366db8410",0,0,0,0,0,0,0
"0x85fc4916fec556dbcd7653658b365adf54ae1fc9",0.000093992067645953,0,0,0,0,0,0
"0x1c44cc2c641154d8e7daeec2715574c6c00f4476",0,0,0,0,0,0,0
"0xa4bc8e08f7ba01043b2088040255036b57edaf91",0,0,0,0,0,0,0
"0xfd2afed55f7cf1fe491a585498657efe6a31227e",0,0,0,0,0,0,0
"0xd45d35bc22c19a9979184fc146108eab0b6ad41c",0,8.82987484126e-7,0,0,0,104.39330474198542,0
"0x4372a92f452e0f989fd4faa9fbc9b9ee63b159ab",0,0,0,0,0,0,0
"0x6950ff8a514329f5e449bdba1c4873552c9e0146",0,0,0,0,0,0,0
"0x44af8bfd575ba95b91211242b74222dd5802e6fd",0,0,0,0,0,0,0
"0xe808f4fc87097434263c9d375396d6993c7217e1",0,0,0.3458384844406384,0,0,0,0
"0xd270c1efcc117aecb850016a90971bd630e78df3",0.08792757084139775,0,0,0,0,0,0
"0x65bcb2ff782929c7bbd3541768d3308f8bd21b3b",1.46314e-13,0,0,0,0,0,0
"0x38f78ad499e16aa1e743f6d96fd689d41c828bab",4.408e-14,0,0,0,0,0,0
"0x5ad87bed9dcf64320550a28233500753ef1f6709",0,0,0,0,0,328.73512810905703,0
"0x050f788d09395724777a67dd08be127cf70dd238",3.5777855628139426,0,0,0,0,0,0
"0x1edc668237870513f7e790539b2ba62a8b0cf957",16.3677,1.417774313983503,0,0,0,0.000001449670358868,0
"0xba259d1b950edee4569dd3fd9f01a9907ae7c61b",0,0,0,0,0,3.727901164527586,0
"0x69cf24c91986a9b79362be371c646ee67cc3c60d",0,23.595645136196833,0,0,0,0,0
"0x7bc7d163a8ba8e655588f4af58499cfe0563d099",5.1598243198e-7,0,0,0,0,0,0
"0x92b449a7bcbd316834464f03c209301d22c8ad81",20.758948919065137,1.3004589761300052,0.000013007499386102,0,0,11.41886530588724,0
"0xa8feb908d35c30e3d686f962a9a7db527e1cb702",0,0,0,0,0,0,0
"0xb3d033aa82ac04765aea493e7ce2c8ec5e704af7",0,0,0,0,0,0,0
"0x3541e01af3210c8ac943869ffb28463f964a6bdc",0,0,0,0,0,0,0
"0x62e72c60ce13af7532d6f47924c1e1921ec36640",2.14769e-13,0,0,0,0,0,0
"0x64aa6ab2564ea0179f7b97228fead451083be3b4",2.53356e-13,0,0,0,0,0,0
"0x8559d8305fbe44b586a007e961b1c1efbe587de4",0,0,0,0,0,0,0
"0x1c81fffb51cca8822e12304beacdff88dda7d66e",0,0,0,0,0,0,0
"0x18a428ce0c31584a21cf8cefdb8849d8013e1994",1.637614914409447,0,0,0,0,0,0
"0x16f8ee9116aeb45d017fb85aab19b718545a2adc",0,0,0,0,0,0,0
"0x7bdc57a20bea89f99ca021f1cfc8d9ed772d5415",0,0.000254026940071579,0,0,0,343.7136133020524,0
"0x5967748e9fea34620000417fe1b5dfe2cc7ec351",0,8.762220555705804,0,0,0,5.05080440838e-7,0
"0x06c161744dadd41e72e83c0e77a60e4197a502f5",0,0,0,0,0,0,0
"0xcafad6bbf5fd15010162559086a8eb8e01dc44a1",0,0,0,0,0,0,0
"0x98bd4133ea1802570dfc2c94026458b13540b03c",0,0,0,0,0,0,0
"0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc",0,9.56481179483e-7,0,0,0,8719.103824382804,0
"0xe42e316000b1ac5f9fb9536bb6987e916879e9cb",0,89.253202651484,0,0,0,0.000001021188858493,0
"0xdd35e9470c310f50dfc6c5478ba021765b612d90",0,0,0,0,0,9.686262761470985,0
"0x79501501ef610b766e7d797fe7055795d2af7932",0,0,0,0,0,0.9301632890107202,0
"0x6d4ed8a1599dee2655d51b245f786293e03d58f7",0,0,0,0,0,0,0
"0x04e0e61845b0fdd58fc49591534bffaf26b5bd2e",0,9.26657633504e-7,0.22219711047711335,0,0,611.9930892966098,0
"0x240781df149e835ef864cfb50cc96d7b57591648",0,0,0,0,0,0,0
"0x56009e94418ddfe8604331eceff38db0738775f8",0,0,45482.06178451893,0,0,32359.338110914712,0
"0x6871aeed8d538f6b9f2cf28cac0acc8b94d519b8",4.0299558673477724,0,0,0,0,0,0
"0x346a2cfcbd25e857da5302319a7c78377c009ba5",0,0,0,0,0,0,0
"0x6283e5ac2eb9dcfe833ec31d0a9c1fc54b84beeb",547.6975701216554,0,0,0,0,0,0
"0x34458062d00d99d8e7c0c4c79532946469db115d",0.000005663230034245,0,0,0,0,0,0
"0xdf09af4cccf7c210fc00de4afa63cdf1c9a029ed",5.07864695312e-7,0,0,0,0,0,0
"0xc17f8f593e3d4cf97a3760a5d0f74b5de192245e",0,0,0,0,0,0,0
"0xb0c1101519094330dd495ac62005e6a86d2f56fb",8332.3242543505,0,0,0,0,0,0
"0xdae63c9e4d70644b2b710b81889b3764675eda40",0,73.42987201745768,0,0,0,2667.3338955248796,0
"0x2a73001d3f8bad6cb0062466c823fa88aab853b3",0,0,0,0,0,0,0
"0x843447c71b9ec9882b39ee8f6c0416cca24d58e7",0,0,0,0,0,0,0
"0xb70bc8f67b4cc4f55bb1377484188a38f6e61e1d",3837.4015797712846,0,0,0,0,0,0
"0x502b445b0a0feecd4a18d30af10fcdc9bdc4a7cf",23.48223208489249,0,0,0,0,0,0
"0x758c90624824cb0fc69ff5c856901146814f1667",538.7344675655942,0,0,0,0,0,0
"0x9a4fd0e8815db37724298732ec7860fef68c5661",0,0,0,0,0,0,0
"0xcfedfa1734528a1ad96a5ee999b034623785c6ae",0,0,0,0,0,0,0
